match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
12190453,2,2,6,6,,,,,,,,,
12190454,0,0,0,2,,,,,,,,,
12190487,2,2,6,0,6,,,,,,,,
12190488,2,2,7,6,,,,,,,,,
12190494,0,0,3,0,,,,,,,,,
12190496,0,0,1,1,,,,,,,,,
12190497,0,0,3,3,,,,,,,,,
12190498,1,1,6,3,6,,,,,,,,
12190499,,,,,,,,,,,,,
12190500,2,2,6,6,,,,,,,,,
12190501,0,0,2,2,,,,,,,,,
12190502,2,2,6,6,,,,,,,,,
12190503,0,0,6,1,,,,,,,,,
12190504,0,0,1,3,,,,,,,,,
12190505,,,,,,,,,,,,,
12190506,0,0,3,3,,,,,,,,,
12190510,2,2,6,6,,,,,,,,,
12190516,2,2,6,7,,,,,,,,,
12190518,0,0,4,1,,,,,,,,,
12190519,2,2,6,6,,,,,,,,,
12190520,0,0,2,5,,,,,,,,,
12190521,2,2,6,6,10,,,,,,,,
12190522,,,,,,,,,,,,,
12190523,2,2,6,6,,,,,,,,,
12190524,0,0,3,4,,,,,,,,,
12190525,0,0,0,1,,,,,,,,,
12190526,0,0,2,1,,,,,,,,,
12190527,2,2,6,7,,,,,,,,,
12190528,2,2,3,6,10,,,,,,,,
12190529,,,,,,,,,,,,,
12190537,1,1,6,3,5,,,,,,,,
12190552,0,0,2,4,,,,,,,,,
12190553,1,1,3,6,2,,,,,,,,
12190554,1,1,3,7,2,,,,8,,,,
12190555,2,2,6,4,6,,,,,,,,
12190556,0,0,4,6,,,,,4,,,,
12190557,0,0,0,5,,,,,,,,,
12190566,1,1,6,0,5,,,,,,,,
12190567,2,2,6,6,,,,,,,,,
12190591,0,0,0,,,,,,,,,,
12190763,1,1,4,6,4,,,,,,,,
12190769,2,2,6,6,,,,,,,,,
12190770,0,0,1,1,,,,,,,,,
12190771,1,1,6,0,4,,,,,,,,
12190772,1,1,7,3,4,,,,,,,,
12190773,0,0,5,0,,,,,,,,,
12190774,2,2,6,6,,,,,,,,,
12190775,0,0,6,3,,,,,,,,,
12190776,2,2,6,7,,,,,,,,,
12190777,0,0,5,5,,,,,,,,,
12190778,0,0,3,0,,,,,,,,,
12190779,2,2,6,6,,,,,,,,,
12190780,0,0,3,1,,,,,,,,,
12190781,,,,,,,,,,,,,
12190782,2,2,4,6,10,,,,,,,,
12190783,0,0,1,5,,,,,,,,,
12190784,1,1,6,0,8,,,,,,,,
12190785,0,0,4,4,,,,,,,,,
12190786,2,2,7,6,,,,,,,,,
12190787,0,0,3,3,,,,,,,,,
12190788,2,2,6,6,,,,,,,,,
12190789,2,2,6,5,10,,,,,,,,
12190790,0,0,0,0,,,,,,,,,
12190791,0,0,4,6,,,,,,,,,
12190792,2,2,7,6,,,,,,,,,
12190799,2,2,6,6,,,,,,,,,
12190801,,,,,,,,,,,,,
12190802,0,0,0,3,,,,,,,,,
12190803,0,0,3,5,,,,,,,,,
12190804,0,0,6,3,,,,,,,,,
12190805,0,0,0,1,,,,,,,,,
12190806,2,2,6,6,,,,,,,,,
12190807,0,0,0,4,,,,,,,,,
12190808,0,0,3,3,,,,,,,,,
12190840,2,2,2,6,10,,,,,,,,
12190841,0,0,4,1,,,,,,,,,
12190846,2,2,6,3,10,,,,,,,,
12190847,0,0,2,4,,,,,,,,,
12190848,1,1,6,1,,,,,,,,,
12190850,0,0,4,3,,,,,,,,,
12190851,0,0,2,3,,,,,,,,,
12190852,1,1,4,6,3,,,,,,,,
12190854,2,2,7,7,,,,7,7,,,,
12190908,1,1,6,4,7,,,,,,,,
12190909,1,1,6,1,5,,,,,,,,
12190910,0,0,5,6,,,,,5,,,,
12190911,0,0,4,4,,,,,,,,,
12190914,0,0,4,2,,,,,,,,,
12190915,2,2,6,6,,,,,,,,,
12190916,0,0,0,1,,,,,,,,,
12190917,1,1,4,6,3,,,,,,,,
12190918,2,2,7,5,10,,,7,,,,,
12190919,1,1,2,6,4,,,,,,,,
12190920,2,2,6,6,,,,,,,,,
12190921,2,2,6,6,,,,,,,,,
12190922,0,0,6,1,,,,3,,,,,
12190923,0,0,3,4,,,,,,,,,
12190924,0,0,0,3,,,,,,,,,
12190925,2,2,7,2,10,,,,,,,,
12190926,2,2,2,6,7,,,,,7,,,
12190927,,,,,,,,,,,,,
12190928,0,0,2,6,,,,,5,,,,
12190929,2,2,6,6,,,,,,,,,
12190930,0,0,1,4,,,,,,,,,
12190931,2,2,6,6,,,,,,,,,
12190932,0,0,3,1,,,,,,,,,
12190933,2,2,6,6,,,,,,,,,
12190934,2,2,6,6,,,,,,,,,
12190935,2,2,6,6,,,,,,,,,
12190936,2,2,6,6,,,,,,,,,
12190937,2,2,6,6,,,,,,,,,
12190938,2,2,6,6,,,,,,,,,
12190969,2,2,6,6,,,,,,,,,
12190970,2,2,6,5,10,,,,,,,,
12190972,,,,,,,,,,,,,
12190973,0,0,2,3,,,,,,,,,
12190974,0,0,2,2,,,,,,,,,
12190975,2,2,6,6,,,,,,,,,
12190976,2,2,6,6,,,,,,,,,
12190977,1,1,1,6,8,,,,,,,,
12190978,0,0,3,3,,,,,,,,,
12190980,1,1,3,6,5,,,,,,,,
12190981,2,2,6,7,,,,,,,,,
12190982,2,2,6,6,10,,,,,,,,
12190983,0,0,2,2,,,,,,,,,
12190984,0,0,5,4,,,,,,,,,
12190986,0,0,1,4,,,,,,,,,
12190988,0,0,4,2,,,,,,,,,
12190989,1,1,3,6,4,,,,,,,,
12190990,0,0,4,1,,,,,,,,,
12190992,0,0,4,2,,,,,,,,,
12190993,0,0,4,3,,,,,,,,,
12190994,2,2,2,6,11,,,,,,,,
12190995,0,0,0,1,,,,,,,,,
12190996,2,2,6,6,,,,,,,,,
12190997,0,0,1,2,,,,,,,,,
12190998,0,0,5,2,,,,,,,,,
12190999,2,2,6,7,,,,,,,,,
12191000,0,0,1,2,,,,,,,,,
12191001,0,0,4,2,,,,,,,,,
12191002,0,0,5,2,,,,,,,,,
12191006,0,0,2,1,,,,,,,,,
12191096,0,0,1,3,,,,,,,,,
12191098,0,0,1,4,,,,,,,,,
12191099,0,0,3,4,,,,,,,,,
12191100,1,1,6,1,4,,,,,,,,
12191101,0,0,4,3,,,,,,,,,
12191102,1,1,1,6,2,,,,,,,,
12191103,0,0,2,5,,,,,,,,,
12191104,2,2,6,6,,,,,,,,,
12191113,0,0,4,3,,,,,,,,,
12191114,0,0,2,1,,,,,,,,,
12191115,0,0,3,6,,,,,,,,,
12191116,0,0,4,1,,,,,,,,,
12191126,0,0,2,1,,,,,,,,,
12191127,0,0,2,0,,,,,,,,,
12191128,1,1,7,3,2,,,,,,,,
12191129,0,0,1,1,,,,,,,,,
12191130,2,2,6,6,,,,,,,,,
12191131,2,2,6,6,,,,,,,,,
12191147,0,0,1,2,,,,,,,,,
12191148,1,1,6,0,7,,,,,,,,
12191305,2,2,6,3,6,,,,,,,,
12191326,,,,,,,,,,,,,
12191458,1,1,5,7,4,,,,7,,,,
12191459,2,2,6,6,,,,,,,,,
12191462,1,1,5,6,3,,,,,,,,
12191463,0,0,4,1,,,,,,,,,
12191535,1,1,7,2,6,,,,,,,,
12191536,0,0,4,5,,,,,,,,,
12191537,2,2,7,2,10,,,,,,,,
12191538,0,0,6,2,,,,,,,,,
12191539,2,2,4,7,10,,,,,,,,
12191540,,,,,,,,,,,,,
12191541,0,0,4,5,,,,,,,,,
12191542,2,2,6,7,10,,,,,,,,
12191543,2,2,7,7,,,,,,,,,
12191544,0,0,4,1,,,,,,,,,
12191545,2,2,6,4,10,,,,,,,,
12191546,2,2,6,6,,,,,,,,,
12191548,2,2,6,0,14,,,,,,,,
12191549,0,0,0,1,,,,,,,,,
12191550,,,,,,,,,,,,,
12193102,2,2,6,4,10,,,,,,,,
12193179,2,2,6,6,,,,,,,,,
12193203,2,2,6,6,,,,,,,,,
12193217,0,0,0,2,,,,,,,,,
12193297,1,1,6,5,,,,,,,,,
12193299,2,2,6,3,10,,,,,,,,
12193300,2,2,6,6,,,,,,,,,
12193301,2,2,6,6,,,,,,,,,
12193329,0,0,1,4,,,,,,,,,
12193333,2,2,6,6,,,,,,,,,
12193339,2,2,6,6,,,,,,,,,
12193419,2,2,6,6,,,,,,,,,
12156286,2,2,7,6,6,,,,4,,,,
12156296,0,0,4,6,,,,,5,,,,
12156297,1,1,6,6,3,,,4,,,,,
12156298,0,0,5,1,,,,,,,,,
12156299,2,2,6,6,,,,,,,,,
12156300,2,2,7,6,,,,7,,,,,
12156301,,,,,,,,,,,,,
12156302,2,2,6,6,,,,,,,,,
12156304,2,2,6,7,,,,,,,,,
12156305,2,2,6,1,6,,,,,,,,
12157161,2,2,6,6,,,,,,,,,
12157162,2,2,6,0,6,,,,,,,,
12157163,1,1,6,3,6,,,,,3,,,
12157167,2,2,7,6,,,,7,,,,,
12157168,0,0,3,3,,,,,,,,,
12157169,0,0,1,4,,,,,,,,,
12157172,0,0,3,3,,,,,,,,,
12157173,2,2,7,6,,,,7,,,,,
12159540,0,0,2,4,,,,,,,,,
12159541,0,0,4,6,,,,,5,,,,
12159542,0,0,1,0,,,,,,,,,
12159543,2,2,6,5,7,,,,,7,,,
12159544,2,2,7,6,6,,,7,5,,,,
12159545,0,0,6,3,,,,,,,,,
12159547,0,0,6,4,,,,3,,,,,
12159549,2,2,7,6,,,,,,,,,
12189037,2,2,6,6,,,,,,,,,
12189039,0,0,3,0,,,,,,,,,
12189040,0,0,3,4,,,,,,,,,
12189041,2,2,4,6,7,,,,,,,,
12189042,2,2,3,7,6,,,,,,,,
12189043,2,2,7,6,,,,7,,,,,
12189044,,,,,,,,,,,,,
12189045,1,1,3,6,2,,,,,,,,
12189706,1,1,6,3,5,,,,,,,,
12189707,1,1,2,7,5,,,,,,,,
12189708,2,2,6,6,,,,,,,,,
12189709,,,,,,,,,,,,,
12189710,2,2,6,6,,,,,,,,,
12189711,,,,,,,,,,,,,
12189712,2,2,6,6,,,,,,,,,
12189713,1,1,3,6,4,,,,,,,,
12189714,2,2,7,6,,,,,,,,,
12189715,1,1,6,3,6,,,,,3,,,
12189716,1,1,4,6,3,,,,,,,,
12189717,2,2,7,6,,,,,,,,,
12189718,2,2,6,6,,,,,,,,,
12189719,2,2,6,6,,,,,,,,,
12189720,2,2,6,6,,,,,,,,,
12189721,2,2,6,6,7,,,3,,8,,,
12189722,2,2,6,3,6,,,,,,,,
12189723,2,2,6,6,,,,,,,,,
12189724,2,2,3,6,6,,,,,,,,
12189725,0,0,4,4,,,,,,,,,
12189959,2,2,6,2,6,,,,,,,,
12189960,2,2,6,6,,,,,,,,,
12189961,2,2,6,3,6,,,,,,,,
12189962,0,0,1,,,,,,,,,,
12189963,1,1,6,0,0,,,,,,,,
12189964,2,2,6,6,,,,,,,,,
12189965,2,2,6,6,,,,,,,,,
12190181,2,2,6,6,,,,,,,,,
12190182,1,1,6,3,1,,,,,,,,
12190183,2,2,6,6,,,,,,,,,
12190184,2,2,5,7,6,,,,,,,,
12190185,2,2,6,6,,,,,,,,,
12190186,2,2,2,6,6,,,,,,,,
12190187,2,2,7,6,,,,7,,,,,
12190188,0,0,3,6,,,,,3,,,,
12190189,2,2,6,6,,,,,,,,,
12190191,2,2,7,6,,,,12,,,,,
12190192,2,2,6,6,6,,,,8,,,,
12190193,0,0,1,2,,,,,,,,,
12190259,1,1,5,6,5,,,,,,,,
12190260,0,0,3,0,,,,,,,,,
12190262,0,0,3,3,,,,,,,,,
12190266,2,2,6,6,,,,,,,,,
12190268,0,0,6,3,,,,5,,,,,
12190270,,,,,,,,,,,,,
12190272,,,,,,,,,,,,,
12190274,2,2,6,7,,,,,,,,,
12190275,0,0,6,5,,,,6,,,,,
12190277,2,2,6,4,6,,,,,,,,
12190406,,,,,,,,,,,,,
12190408,1,1,4,6,2,,,,,,,,
12190424,0,0,0,3,,,,,,,,,
12190426,0,0,4,1,,,,,,,,,
12190430,0,0,1,3,,,,,,,,,
12190434,2,2,6,2,10,,,,,,,,
12190436,2,2,6,6,,,,,,,,,
12190444,0,0,4,4,,,,,,,,,
12190452,2,2,6,6,,,,,,,,,
12190453,2,2,6,6,,,,,,,,,
12190495,2,2,6,6,,,,,,,,,
12190537,1,1,6,3,5,,,,,,,,
12190557,0,0,0,5,,,,,,,,,
12190658,0,0,3,4,,,,,,,,,
12190746,1,1,6,1,4,,,,,,,,
12190799,2,2,6,6,,,,,,,,,
12190801,,,,,,,,,,,,,
12190802,0,0,0,3,,,,,,,,,
12190803,0,0,3,5,,,,,,,,,
12190804,0,0,6,3,,,,,,,,,
12190805,0,0,0,1,,,,,,,,,
12190806,2,2,6,6,,,,,,,,,
12190807,0,0,0,4,,,,,,,,,
12190808,0,0,3,3,,,,,,,,,
12190853,0,0,6,3,,,,7,,,,,
12190854,2,2,7,7,,,,7,7,,,,
12190855,0,0,4,0,,,,,,,,,
12190856,0,0,3,3,,,,,,,,,
12190911,0,0,4,4,,,,,,,,,
12190912,0,0,1,4,,,,,,,,,
12190913,2,2,7,6,,,,7,,,,,
12190936,2,2,6,6,,,,,,,,,
12190937,2,2,6,6,,,,,,,,,
12190938,2,2,6,6,,,,,,,,,
12190975,2,2,6,6,,,,,,,,,
12190979,2,2,6,6,,,,,,,,,
12190981,2,2,6,7,,,,,,,,,
12190983,0,0,2,2,,,,,,,,,
12190985,0,0,1,3,,,,,,,,,
12190987,2,2,4,6,10,,,,,,,,
12190989,1,1,3,6,4,,,,,,,,
12190991,0,0,3,2,,,,,,,,,
12190992,0,0,4,2,,,,,,,,,
12190998,0,0,5,2,,,,,,,,,
12191028,2,2,7,7,,,,7,,,,,
12191095,0,0,3,0,,,,,,,,,
12191097,0,0,3,3,,,,,,,,,
12191098,0,0,1,4,,,,,,,,,
12191099,0,0,3,4,,,,,,,,,
12191101,0,0,4,3,,,,,,,,,
12191103,0,0,2,5,,,,,,,,,
12191113,0,0,4,3,,,,,,,,,
12191114,0,0,2,1,,,,,,,,,
12191115,0,0,3,6,,,,,,,,,
12191116,0,0,4,1,,,,,,,,,
12191119,0,0,3,0,,,,,,,,,
12191147,0,0,1,2,,,,,,,,,
12191148,1,1,6,0,7,,,,,,,,
12191149,2,2,6,6,,,,,,,,,
12191370,2,2,6,7,,,,,,,,,
12191381,0,0,3,6,,,,,4,,,,
12191455,0,0,2,4,,,,,,,,,
12191456,0,0,6,3,,,,5,,,,,
12191457,2,2,6,6,,,,,,,,,
12191459,2,2,6,6,,,,,,,,,
12191460,1,1,4,6,6,,,,,0,,,
12191461,0,0,3,4,,,,,,,,,
12191462,1,1,5,6,3,,,,,,,,
12191463,0,0,4,1,,,,,,,,,
12191464,0,0,1,1,,,,,,,,,
12191465,2,2,6,6,,,,,,,,,
12191466,0,0,2,1,,,,,,,,,
12191467,1,1,6,3,1,,,,,,,,
12191468,0,0,0,1,,,,,,,,,
12191469,2,2,6,7,,,,,,,,,
12191470,0,0,0,1,,,,,,,,,
12191471,,,,,,,,,,,,,
12191500,2,2,6,6,,,,,,,,,
12191510,1,1,6,6,3,,,5,,,,,
12191524,1,1,6,6,3,,,,5,,,,
12191535,1,1,7,2,6,,,,,,,,
12191536,0,0,4,5,,,,,,,,,
12191537,2,2,7,2,10,,,,,,,,
12191538,0,0,6,2,,,,,,,,,
12191539,2,2,4,7,10,,,,,,,,
12191541,0,0,4,5,,,,,,,,,
12191542,2,2,6,7,10,,,,,,,,
12191543,2,2,7,7,,,,,,,,,
12191544,0,0,4,1,,,,,,,,,
12191545,2,2,6,4,10,,,,,,,,
12191546,2,2,6,6,,,,,,,,,
12191547,1,1,6,3,5,,,,,,,,
12191548,2,2,6,0,14,,,,,,,,
12191549,0,0,0,1,,,,,,,,,
12191550,,,,,,,,,,,,,
12191646,0,0,2,5,,,,,,,,,
12191656,2,2,4,6,6,,,,,,,,
12191667,2,2,6,6,,,,,,,,,
12191676,2,2,4,7,6,,,,,,,,
12191703,2,2,0,7,7,,,,7,,,,
12191710,0,0,5,4,,,,,,,,,
12191716,2,2,6,6,,,,,,,,,
12191722,2,2,6,6,,,,,,,,,
12191729,2,2,6,6,,,,,,,,,
12191733,0,0,4,3,,,,,,,,,
12191737,1,1,7,4,6,,,7,,5,,,
12191738,0,0,5,3,,,,,,,,,
12191742,1,1,4,7,2,,,,7,,,,
12191743,2,2,7,4,6,,,7,,,,,
12191747,2,2,6,2,6,,,,,,,,
12191749,2,2,6,6,,,,,,,,,
12191871,1,1,6,2,1,,,,,,,,
12191872,2,2,7,6,,,,11,,,,,
12191873,2,2,6,6,,,,,,,,,
12191874,0,0,5,1,,,,,,,,,
12191876,2,2,6,6,,,,,,,,,
12191877,1,1,4,6,6,,,,,9,,,
12191878,2,2,6,6,,,,,,,,,
12191879,,,,,,,,,,,,,
12191899,1,1,7,3,5,,,,,,,,
12191900,2,2,3,6,6,,,,,,,,
12191915,0,0,2,3,,,,,,,,,
12192441,0,0,1,2,,,,,,,,,
12192442,0,0,1,2,,,,,,,,,
12192443,0,0,4,3,,,,,,,,,
12192444,0,0,6,2,,,,1,,,,,
12192445,2,2,6,6,,,,,,,,,
12192448,0,0,2,2,,,,,,,,,
12192452,0,0,5,4,,,,,,,,,
12192453,2,2,7,6,,,,7,,,,,
12193102,2,2,6,4,10,,,,,,,,
12193158,2,2,6,3,6,,,,,,,,
12193165,1,1,6,4,3,,,,,,,,
12193179,2,2,6,6,,,,,,,,,
12193203,2,2,6,6,,,,,,,,,
12193217,0,0,0,2,,,,,,,,,
12193289,2,2,6,7,,,,,7,,,,
12193290,1,1,1,6,3,,,,,,,,
12193291,0,0,4,6,,,,,3,,,,
12193292,0,0,1,0,,,,,,,,,
12193293,0,0,3,1,,,,,,,,,
12193294,0,0,4,6,,,,,4,,,,
12193295,0,0,0,0,,,,,,,,,
12193296,2,2,7,5,6,,,7,,,,,
12193297,1,1,6,5,,,,,,,,,
12193299,2,2,6,3,10,,,,,,,,
12193300,2,2,6,6,,,,,,,,,
12193301,2,2,6,6,,,,,,,,,
12193329,0,0,1,4,,,,,,,,,
12193333,2,2,6,6,,,,,,,,,
12193336,2,2,4,7,10,,,,7,,,,
12193339,2,2,6,6,,,,,,,,,
12193348,0,0,2,4,,,,,,,,,
12193419,2,2,6,6,,,,,,,,,
12193464,2,2,6,6,,,,,,,,,
12193465,2,2,6,6,,,,,,,,,
12193467,2,2,7,6,,,,,,,,,
12193469,2,2,6,6,,,,,,,,,
12193470,0,0,6,3,,,,5,,,,,
12193509,0,0,0,5,,,,,,,,,
12193521,2,2,7,4,6,,,,,,,,
12193539,2,2,6,6,,,,,,,,,
12193540,1,1,6,6,2,,,,6,,,,
12193639,2,2,6,6,,,,,,,,,
12193640,1,1,6,3,4,,,,,,,,
12193641,2,2,6,6,,,,,,,,,
12193642,2,2,6,6,,,,,,,,,
12193643,2,2,6,6,,,,,,,,,
12193644,0,0,1,4,,,,,,,,,
12193645,0,0,0,4,,,,,,,,,
12193737,2,2,3,6,10,,,,,,,,
12193738,0,0,1,2,,,,,,,,,
12193739,2,2,7,3,10,,,7,,,,,
12193740,2,2,4,6,6,,,,,,,,
12193741,1,1,6,4,4,,,,,,,,
12193742,0,0,3,2,,,,,,,,,
12193744,0,0,2,5,,,,,,,,,
12193750,2,2,6,2,7,,,,,7,,,
12193751,2,2,6,6,,,,,,,,,
12193752,0,0,0,0,,,,,,,,,
12193753,0,0,5,3,,,,,,,,,
12193754,0,0,0,1,,,,,,,,,
12193755,0,0,3,1,,,,,,,,,
12193756,0,0,4,1,,,,,,,,,
12193757,0,0,4,3,,,,,,,,,
12193758,0,0,2,3,,,,,,,,,
12193759,1,1,0,6,3,,,,,,,,
12193760,1,1,3,6,2,,,,,,,,
12193761,2,2,6,6,,,,,,,,,
12193763,0,0,1,1,,,,,,,,,
12193764,2,2,7,3,10,,,7,,,,,
12193767,1,1,6,5,4,,,,,,,,
12193769,0,0,6,4,,,,2,,,,,
12193770,0,0,3,1,,,,,,,,,
12193773,2,2,6,6,,,,,,,,,
12193774,2,2,7,6,,,,,,,,,
12193776,1,1,6,3,0,,,,,,,,
12193777,2,2,6,6,,,,,,,,,
12193781,0,0,2,1,,,,,,,,,
12193782,2,2,6,6,,,,,,,,,
12193783,2,2,7,2,10,,,,,,,,
12193786,1,1,7,0,0,,,,,,,,
12193822,2,2,6,6,,,,,,,,,
12193823,0,0,4,0,,,,,,,,,
12193824,1,1,3,6,6,,,,,,,,
12193825,0,0,3,5,,,,,,,,,
12193826,0,0,5,3,,,,,,,,,
12193827,2,2,5,6,6,,,,,,,,
12193828,2,2,7,6,,,,,,,,,
12193830,2,2,6,6,,,,,,,,,
12193831,1,1,6,1,2,,,,,,,,
12193832,2,2,5,6,10,,,,,,,,
12193836,2,2,6,4,10,,,,,,,,
12193837,0,0,3,3,,,,,,,,,
12193838,0,0,4,6,,,,,1,,,,
12193839,0,0,2,0,,,,,,,,,
12193840,2,2,6,6,,,,,,,,,
12193841,0,0,0,1,,,,,,,,,
12193842,2,2,7,4,6,,,7,,,,,
12193843,0,0,4,2,,,,,,,,,
12193844,2,2,7,3,6,,,10,,,,,
12193849,2,2,7,6,,,,11,,,,,
12193850,0,0,1,1,,,,,,,,,
12193851,0,0,1,6,,,,,2,,,,
12193857,2,2,6,6,,,,,,,,,
12193913,0,0,5,2,,,,,,,,,
12193914,2,2,6,7,,,,,,,,,
12193915,1,1,7,3,7,,,,,,,,
12193916,0,0,3,3,,,,,,,,,
12193917,2,2,3,6,11,,,,,,,,
12193918,0,0,6,3,,,,2,,,,,
12193920,0,0,3,4,,,,,,,,,
12193921,2,2,6,6,,,,,,,,,
12193922,2,2,6,1,6,,,,,,,,
12193923,1,1,6,3,2,,,,,,,,
12193924,0,0,3,4,,,,,,,,,
12193925,1,1,4,6,3,,,,,,,,
12193927,1,1,1,6,9,,,,,,,,
12193937,0,0,2,6,,,,,4,,,,
12193938,0,0,1,2,,,,,,,,,
12193939,2,2,6,6,,,,,,,,,
12193940,2,2,6,6,,,,,,,,,
12193941,2,2,6,6,,,,,,,,,
12193946,1,1,7,4,3,,,7,,,,,
12193947,2,2,6,6,,,,,,,,,
12193948,0,0,2,0,,,,,,,,,
12193949,0,0,5,0,,,,,,,,,
12193968,2,2,6,6,,,,,,,,,
12193986,1,1,6,3,5,,,,,,,,
12193987,0,0,2,3,,,,,,,,,
12193988,1,1,6,5,9,,,,,,,,
12193989,2,2,7,3,10,,,,,,,,
12193990,0,0,3,6,,,,,4,,,,
12193996,0,0,5,1,,,,,,,,,
12193997,0,0,3,1,,,,,,,,,
12193998,2,2,6,6,,,,,,,,,
12194006,2,2,7,6,,,,,,,,,
12194007,1,1,6,6,5,,,,2,,,,
12194008,1,1,7,6,3,,,,6,,,,
12194009,2,2,1,6,6,,,,,,,,
12194010,1,1,4,6,5,,,,,,,,
12194011,2,2,2,7,6,,,,8,,,,
12194012,2,2,1,6,6,,,,,,,,
12194013,2,2,3,7,7,,,,,,,,
12194014,2,2,3,7,6,,,,,,,,
12194015,2,2,5,7,6,,,,7,,,,
12194016,0,0,1,6,,,,,3,,,,
12194017,2,2,6,6,,,,,,,,,
12194018,2,2,6,7,,,,,7,,,,
12194019,2,2,6,6,,,,,,,,,
12194020,2,2,6,6,,,,,,,,,
12194022,0,0,3,4,,,,,,,,,
12194077,0,0,6,2,,,,9,,,,,
12194078,0,0,1,2,,,,,,,,,
12194079,1,1,6,2,5,,,,,,,,
12194080,2,2,6,6,,,,,,,,,
12194083,0,0,5,3,,,,,,,,,
12194084,0,0,5,2,,,,,,,,,
12194085,2,2,6,6,,,,,,,,,
12194086,1,1,6,2,6,,,,,2,,,
12194090,0,0,6,4,,,,3,,,,,
12194091,2,2,6,6,,,,,,,,,
12194092,0,0,2,2,,,,,,,,,
12194093,2,2,6,6,,,,,,,,,
12194094,2,2,6,6,,,,,,,,,
12194095,0,0,6,2,,,,3,,,,,
12194097,0,0,4,3,,,,,,,,,
12194098,2,2,6,6,,,,,,,,,
12194136,2,2,2,6,10,,,,,,,,
12194137,0,0,4,0,,,,,,,,,
12194138,2,2,6,6,,,,,,,,,
12194151,2,2,7,6,,,,11,,,,,
12194152,,,,,,,,,,,,,
12194154,2,2,6,7,,,,,,,,,
12194159,,,,,,,,,,,,,
12194160,2,2,7,6,,,,,,,,,
12194161,1,1,6,3,4,,,,,,,,
12194216,2,2,7,6,,,,7,,,,,
12194217,0,0,4,3,,,,,,,,,
12194218,2,2,6,6,12,,,5,,,,,
12194399,1,1,6,6,4,,,6,,,,,
12194465,2,2,7,7,,,,7,,,,,
12194466,2,2,7,6,,,,7,,,,,
12194467,2,2,6,7,,,,,13,,,,
12194468,2,2,6,6,,,,,,,,,
12194470,2,2,6,6,,,,,,,,,
12194471,2,2,3,6,6,,,,,,,,
12194472,2,2,7,6,,,,,,,,,
12194473,1,1,7,2,3,,,7,,,,,
12194528,2,2,7,7,,,,7,,,,,
12194529,0,0,2,3,,,,,,,,,
12194530,0,0,5,3,,,,,,,,,
12194531,0,0,2,0,,,,,,,,,
12194532,2,2,7,6,,,,,,,,,
12194534,0,0,4,3,,,,,,,,,
12194537,0,0,3,2,,,,,,,,,
12194539,2,2,6,7,,,,,,,,,
12194540,0,0,1,1,,,,,,,,,
12194541,1,1,2,6,4,,,,,,,,
12194639,0,0,2,0,,,,,,,,,
12194640,0,0,2,4,,,,,,,,,
12194641,2,2,7,2,6,,,9,,,,,
12194643,0,0,4,6,,,,,3,,,,
12194644,0,0,5,2,,,,,,,,,
12194645,2,2,6,7,,,,,,,,,
12194646,0,0,5,6,,,,,0,,,,
12194656,0,0,2,3,,,,,,,,,
12194683,1,1,6,3,4,,,,,,,,
12194802,2,2,6,0,10,,,,,,,,
12194803,2,2,7,6,,,,,,,,,
12194804,0,0,2,5,,,,,,,,,
12194805,1,1,6,0,5,,,,,,,,
12194806,0,0,4,5,,,,,,,,,
12194807,2,2,6,5,6,,,,,,,,
12194808,0,0,6,0,,,,7,,,,,
12194809,0,0,5,2,,,,,,,,,
12194810,0,0,1,5,,,,,,,,,
12194811,0,0,3,2,,,,,,,,,
12194812,0,0,5,1,,,,,,,,,
12194813,2,2,6,5,10,,,,,,,,
12194814,2,2,6,3,6,,,,,,,,
12194815,2,2,6,4,6,,,,,,,,
12194816,0,0,1,4,,,,,,,,,
12194966,2,2,5,7,7,,,,,7,,,
12194967,2,2,6,6,,,,,,,,,
12194968,2,2,6,6,,,,,,,,,
12194969,1,1,6,4,,,,,,,,,
12195182,2,2,3,6,6,,,,,,,,
12195183,2,2,6,7,6,,,3,,,,,
12195188,2,2,7,7,,,,7,7,,,,
12195189,2,2,4,6,6,,,,,,,,
12195191,1,1,7,6,3,,,7,4,,,,
12195192,1,1,7,4,3,,,,,,,,
12195196,2,2,6,6,7,,,,4,7,,,
12195199,2,2,6,1,6,,,,,,,,
12195200,2,2,6,6,,,,,,,,,
12195201,0,0,3,1,,,,,,,,,
12195203,0,0,2,3,,,,,,,,,
12195206,0,0,0,4,,,,,,,,,
12195207,2,2,6,6,,,,,,,,,
12195208,2,2,1,7,7,,,,8,,,,
12195209,0,0,4,6,,,,,3,,,,
12195210,1,1,6,6,4,,,,4,,,,
12195211,2,2,6,6,,,,,,,,,
12195212,2,2,6,6,,,,,,,,,
12195213,0,0,0,3,,,,,,,,,
12195214,2,2,3,6,6,,,,,,,,
12195215,0,0,2,4,,,,,,,,,
12195216,2,2,3,6,6,,,,,,,,
12195217,2,2,6,7,,,,,7,,,,
12195218,2,2,6,7,,,,,10,,,,
12195231,0,0,1,2,,,,,,,,,
12195233,2,2,7,6,,,,,,,,,
12195235,1,1,6,5,4,,,,,,,,
12195236,2,2,7,6,,,,,,,,,
