match_id,set_num,game_num,value,break_occurred
12168835,1,10,53.36,False
12168835,1,11,-28.3,False
12168835,1,12,64.96,False
12168835,1,13,-35.0,False
12168835,2,1,28.4,False
12168835,2,2,-22.72,False
12168835,2,3,53.7,False
12168835,2,4,-48.64,False
12168835,2,5,53.7,False
12168835,2,6,-66.1,False
12168835,2,7,32.12,False
12168835,2,8,-72.4,False
12168835,2,9,53.6,False
12168835,2,10,-10.0,False
12168835,2,11,20.66,False
12168835,2,12,-52.46,False
12168835,2,13,65.0,False
12168835,3,1,-10.0,False
12168835,3,2,10.0,False
12168835,3,3,-28.98,False
12168835,3,4,22.46,False
12168835,3,5,-28.4,False
12168835,3,6,59.9,False
12168835,3,7,25.7,True
12168835,3,8,14.56,False
12168835,3,9,-10.0,False
12168835,3,10,10.0,False
12168836,1,1,10.0,False
12168836,1,2,-23.08,False
12168836,1,3,49.58,False
12168836,1,4,-22.4,False
12168836,1,5,-50.94,True
12168836,1,6,-70.58,False
12168836,1,7,10.0,False
12168836,1,8,-21.46,False
12168836,1,9,-17.0,True
12168836,2,1,-53.7,False
12168836,2,2,42.96,False
12168836,2,3,-10.0,False
12168836,2,4,10.0,False
12168836,2,5,-17.04,False
12168836,2,6,10.0,False
12168836,2,7,-37.2,False
12168836,2,8,10.0,False
12168836,2,9,16.24,True
12168836,2,10,-29.98,True
12168836,2,11,-31.36,False
12168836,2,12,40.8,False
12168836,2,13,-25.0,False
12168837,1,1,-10.0,False
12168837,1,2,26.54,False
12168837,1,3,-24.58,False
12168837,1,4,10.0,False
12168837,1,5,13.54,True
12168837,1,6,10.0,False
12168837,1,7,-30.26,False
12168837,1,8,15.4,False
12168837,1,9,-10.0,False
12168837,1,10,57.42,False
12168837,2,1,-59.9,False
12168837,2,2,10.0,False
12168837,2,3,-65.82,False
12168837,2,4,17.52,False
12168837,2,5,28.34,True
12168837,2,6,15.46,False
12168837,2,7,-27.3,False
12168837,2,8,47.4,False
12168837,2,9,-24.58,False
12168837,2,10,64.96,False
12168839,1,1,-16.4,False
12168839,1,2,25.12,False
12168839,1,3,-51.3,False
12168839,1,4,23.34,False
12168839,1,5,31.04,True
12168839,1,6,-23.2,True
12168839,1,7,56.0,True
12168839,1,8,10.0,False
12168839,1,9,-10.0,False
12168839,1,10,10.0,False
12168839,2,1,32.3,True
12168839,2,2,60.16,False
12168839,2,3,51.4,True
12168839,2,4,52.18,False
12168839,2,5,-39.94,False
12168839,2,6,-20.52,True
12168839,2,7,10.0,True
12168839,2,8,51.28,False
12168840,1,1,10.0,True
12168840,1,2,-65.58,True
12168840,1,3,-49.18,False
12168840,1,4,43.02,False
12168840,1,5,82.2,True
12168840,1,6,15.46,False
12168840,1,7,46.24,True
12168840,1,8,38.94,False
12168840,2,1,-10.0,False
12168840,2,2,53.08,False
12168840,2,3,43.52,True
12168840,2,4,45.82,False
12168840,2,5,-10.0,False
12168840,2,6,59.12,False
12168840,2,7,10.0,True
12168840,2,8,59.82,False
12168841,1,1,-53.7,False
12168841,1,2,10.0,False
12168841,1,3,-37.28,False
12168841,1,4,49.88,False
12168841,1,5,-23.34,False
12168841,1,6,58.76,False
12168841,1,7,-23.34,False
12168841,1,8,-31.04,True
12168841,1,9,-16.0,False
12168841,2,1,28.4,False
12168841,2,2,-48.02,False
12168841,2,3,10.0,False
12168841,2,4,-39.72,False
12168841,2,5,48.64,False
12168841,2,6,-10.0,False
12168841,2,7,10.0,False
12168841,2,8,-10.0,False
12168841,2,9,-77.38,True
12168841,2,10,-18.9,False
12168842,1,1,10.0,False
12168842,1,2,-53.08,False
12168842,1,3,-66.12,True
12168842,1,4,-50.34,False
12168842,1,5,36.82,False
12168842,1,6,-23.34,False
12168842,1,7,10.0,False
12168842,1,8,-35.82,False
12168842,1,9,10.0,False
12168842,1,10,-33.46,False
12168842,2,1,10.0,False
12168842,2,2,-14.62,False
12168842,2,3,10.0,False
12168842,2,4,-56.82,False
12168842,2,5,10.0,False
12168842,2,6,-63.82,False
12168842,2,7,10.0,False
12168842,2,8,-65.3,False
12168842,2,9,54.5,False
12168842,2,10,-13.02,False
12168842,2,11,14.72,False
12168842,2,12,-10.0,False
12168842,2,13,80.0,False
12168842,3,1,-28.4,False
12168842,3,2,-41.78,True
12168842,3,3,-29.3,False
12168842,3,4,10.0,False
12168842,3,5,-13.14,False
12168842,3,6,10.0,False
12168842,3,7,74.66,True
12168842,3,8,69.5,False
12168842,3,9,-10.0,False
12168842,3,10,62.58,False
12168842,3,11,-51.02,False
12168842,3,12,33.36,False
12168842,3,13,35.0,False
12168843,1,1,28.4,False
12168843,1,2,-10.0,False
12168843,1,3,58.12,False
12168843,1,4,-18.92,False
12168843,1,5,-31.04,True
12168843,1,6,-22.2,False
12168843,1,7,-45.18,True
12168843,1,8,-18.38,False
12168843,2,1,47.0,False
12168843,2,2,-10.0,False
12168843,2,3,67.5,False
12168843,2,4,-10.0,False
12168843,2,5,70.68,False
12168843,2,6,-10.0,False
12168843,2,7,-44.64,True
12168843,2,8,-40.22,False
12168843,2,9,49.22,False
12168843,2,10,40.94,True
12168843,2,11,54.5,False
12168843,2,12,-10.0,False
12168843,2,13,50.0,False
12168843,3,1,10.0,True
12168843,3,2,34.98,False
12168843,3,3,-10.0,False
12168843,3,4,15.9,False
12168843,3,5,-58.36,False
12168843,3,6,10.0,False
12168843,3,7,-14.46,False
12168843,3,8,34.6,False
12168843,3,9,-10.0,False
12168843,3,10,39.48,False
12168844,1,1,-10.0,False
12168844,1,2,51.9,False
12168844,1,3,-10.0,False
12168844,1,4,33.82,False
12168844,1,5,-49.58,False
12168844,1,6,22.4,False
12168844,1,7,-33.46,False
12168844,1,8,10.0,False
12168844,1,9,69.24,True
12168844,1,10,18.82,False
12168844,2,1,36.1,True
12168844,2,2,41.82,False
12168844,2,3,-20.46,False
12168844,2,4,10.0,False
12168844,2,5,49.42,True
12168844,2,6,10.0,False
12168844,2,7,-43.06,False
12168844,2,8,48.6,False
12168845,1,1,10.0,False
12168845,1,2,-53.08,False
12168845,1,3,18.28,False
12168845,1,4,-10.76,False
12168845,1,5,64.44,False
12168845,1,6,-23.76,False
12168845,1,7,71.16,False
12168845,1,8,42.4,True
12168845,1,9,55.04,False
12168845,2,1,-23.7,False
12168845,2,2,10.0,False
12168845,2,3,-31.28,False
12168845,2,4,30.78,False
12168845,2,5,54.54,True
12168845,2,6,41.28,False
12168845,2,7,-10.0,False
12168845,2,8,37.96,False
12168845,2,9,-10.0,False
12168845,2,10,-47.56,True
12168845,2,11,10.1,True
12168845,2,12,10.0,False
12168846,1,1,-10.0,False
12168846,1,2,10.0,False
12168846,1,3,-14.56,False
12168846,1,4,10.0,False
12168846,1,5,-10.0,False
12168846,1,6,52.22,False
12168846,1,7,-10.0,False
12168846,1,8,64.18,False
12168846,1,9,-49.42,False
12168846,1,10,10.0,False
12168846,1,11,-72.44,False
12168846,1,12,15.86,False
12168846,1,13,-65.0,False
12168846,2,1,-56.0,True
12168846,2,2,-39.6,False
12168846,2,3,10.0,False
12168846,2,4,-59.0,False
12168846,2,5,10.0,False
12168846,2,6,-16.52,False
12168846,2,7,-10.0,True
12168846,2,8,-10.0,False
12168847,1,1,28.4,False
12168847,1,2,61.68,True
12168847,1,3,45.28,False
12168847,1,4,-36.82,False
12168847,1,5,10.0,False
12168847,1,6,-46.2,False
12168847,1,7,10.0,False
12168847,1,8,-10.6,False
12168847,1,9,10.0,False
12168847,2,1,-10.0,False
12168847,2,2,58.76,False
12168847,2,3,44.24,True
12168847,2,4,47.06,False
12168847,2,5,-28.44,False
12168847,2,6,-38.58,True
12168847,2,7,-18.48,False
12168847,2,8,26.76,False
12168847,2,9,-10.0,False
12168847,2,10,40.9,False
12168847,2,11,-47.4,False
12168847,2,12,24.58,False
12168847,2,13,50.0,False
12168848,1,1,10.0,False
12168848,1,2,-10.0,False
12168848,1,3,-35.08,True
12168848,1,4,-12.14,False
12168848,1,5,10.0,False
12168848,1,6,-27.46,False
12168848,1,7,-38.02,True
12168848,1,8,-53.32,False
12168848,2,1,10.0,False
12168848,2,2,-59.28,False
12168848,2,3,17.04,False
12168848,2,4,-72.4,False
12168848,2,5,10.0,False
12168848,2,6,-41.0,False
12168848,2,7,10.0,False
12168848,2,8,31.04,True
12168848,2,9,17.14,False
12168848,3,1,19.4,True
12168848,3,2,32.28,False
12168848,3,3,-20.34,False
12168848,3,4,-56.3,True
12168848,3,5,-70.88,False
12168848,3,6,-77.94,True
12168848,3,7,-30.04,False
12168848,3,8,-66.92,True
12168849,1,1,10.0,False
12168849,1,2,-59.28,False
12168849,1,3,-17.86,True
12168849,1,4,-23.18,False
12168849,1,5,-10.0,True
12168849,1,6,33.74,True
12168849,1,7,60.54,False
12168849,1,8,-10.44,False
12168849,1,9,10.0,False
12168849,1,10,-35.88,False
12168849,2,1,53.7,False
12168849,2,2,-49.16,False
12168849,2,3,52.46,False
12168849,2,4,-67.34,False
12168849,2,5,10.0,False
12168849,2,6,-20.5,False
12168849,2,7,27.44,False
12168849,2,8,-10.0,False
12168849,2,9,-32.4,True
12168849,2,10,26.9,True
12168849,2,11,59.9,False
12168849,2,12,38.6,True
12168849,3,1,10.0,False
12168849,3,2,34.82,True
12168849,3,3,-28.64,True
12168850,1,1,-10.0,False
12168850,1,2,-56.62,True
12168850,1,3,-17.82,False
12168850,1,4,-63.8,True
12168850,1,5,22.72,True
12168850,1,6,26.46,False
12168850,1,7,88.72,True
12168850,1,8,24.26,False
12168850,1,9,-10.0,False
12168850,1,10,10.0,False
12168850,1,11,-10.28,False
12168850,1,12,10.0,False
12168850,1,13,-35.0,False
12168850,2,1,-56.0,True
12168850,2,2,-64.9,False
12168850,2,3,10.0,False
12168850,2,4,-17.44,False
12168850,2,5,22.98,False
12168850,2,6,-54.54,False
12168850,2,7,10.0,False
12168850,2,8,-38.52,False
12168850,2,9,24.58,False
12168850,2,10,54.1,True
12168850,2,11,51.1,False
12168850,2,12,-10.0,False
12168850,2,13,-35.0,False
12168865,1,1,-12.9,False
12168865,1,2,-10.0,True
12168865,1,3,-16.48,False
12168865,1,4,10.0,False
12168865,1,5,18.64,True
12168865,1,6,-49.78,True
12168865,1,7,-75.5,False
12168865,1,8,10.0,False
12168865,1,9,-14.48,False
12168865,2,1,30.5,False
12168865,2,2,-10.0,False
12168865,2,3,-67.68,True
12168865,2,4,-26.62,False
12168865,2,5,10.0,False
12168865,2,6,-36.48,False
12168865,2,7,-42.22,True
12168865,2,8,-18.52,False
12168870,1,1,-13.0,False
12168870,1,2,51.4,False
12168870,1,3,28.2,True
12168870,1,4,43.8,False
12168870,1,5,10.0,True
12168870,1,6,36.8,False
12168870,1,7,35.2,True
12168870,2,1,54.0,False
12168870,2,2,43.8,True
12168870,2,3,16.4,False
12168870,2,4,-22.6,False
12168870,2,5,30.0,False
12168870,2,6,36.4,True
12168870,2,7,68.2,False
12169425,1,1,12.9,False
12169425,1,2,-10.32,False
12169425,1,3,54.9,False
12169425,1,4,28.4,True
12169425,1,5,-58.12,True
12169425,1,6,-11.92,False
12169425,1,7,-89.88,True
12169425,1,8,-21.36,False
12169425,1,9,10.0,False
12169425,1,10,-10.0,False
12169425,2,1,30.5,False
12169425,2,2,-10.0,False
12169425,2,3,-47.6,True
12169425,2,4,-17.32,False
12169425,2,5,20.66,False
12169425,2,6,37.38,True
12169425,2,7,-40.18,True
12169425,2,8,-10.0,False
12169425,2,9,50.82,False
12169425,2,10,32.08,True
12169425,2,11,-34.86,True
12169425,2,12,-10.0,False
12169430,1,1,10.0,False
12169430,1,2,-29.28,False
12169430,1,3,10.0,False
12169430,1,4,27.94,True
12169430,1,5,36.54,False
12169430,1,6,-41.8,False
12169430,1,7,-39.88,True
12169430,1,8,37.02,True
12169430,1,9,10.0,False
12169430,2,1,-10.0,False
12169430,2,2,-21.22,True
12169430,2,3,-42.52,False
12169430,2,4,10.0,False
12169430,2,5,-61.14,False
12169430,2,6,10.0,False
12169430,2,7,10.0,True
12169430,2,8,-37.98,True
12169430,2,9,-21.68,False
12169430,3,1,-10.0,True
12169430,3,2,10.0,True
12169430,3,3,10.0,False
12169430,3,4,-14.58,False
12169430,3,5,25.24,False
12169430,3,6,-10.0,False
12169430,3,7,-27.22,True
12169430,3,8,-13.74,False
12169430,3,9,-80.74,True
12169447,1,1,24.0,False
12169447,1,2,-10.0,False
12169447,1,3,10.0,False
12169447,1,4,-25.6,False
12169447,1,5,49.0,False
12169447,1,6,41.0,True
12169447,1,7,16.8,False
12169447,1,8,39.8,True
12169447,2,1,10.0,False
12169447,2,2,34.8,True
12169447,2,3,-10.0,True
12169447,2,4,-10.0,False
12169447,2,5,50.2,False
12169447,2,6,29.4,True
12169447,2,7,68.8,False
12169447,2,8,10.0,True
12169448,1,1,55.0,True
12169448,1,2,40.0,False
12169448,1,3,-10.0,False
12169448,1,4,10.0,False
12169448,1,5,53.0,True
12169448,1,6,40.4,False
12169448,1,7,-37.6,False
12169448,1,8,10.0,False
12169448,2,1,35.0,True
12169448,2,2,10.0,False
12169448,2,3,41.8,True
12169448,2,4,60.8,False
12169448,2,5,92.8,True
12169448,2,6,28.8,False
12169449,1,1,10.0,True
12169449,1,2,-72.4,True
12169449,1,3,10.0,True
12169449,1,4,17.8,False
12169449,1,5,-10.0,False
12169449,1,6,10.0,False
12169449,1,7,-29.8,False
12169449,1,8,10.0,False
12169449,1,9,-60.4,False
12169449,1,10,-31.4,True
12169449,1,11,-15.8,False
12169449,1,12,10.0,False
12169449,1,13,-50.0,False
12169449,2,1,-35.0,True
12169449,2,2,24.0,True
12169449,2,3,-33.8,True
12169449,2,4,-10.0,False
12169449,2,5,10.0,False
12169449,2,6,75.4,True
12169449,2,7,18.8,False
12169449,2,8,-38.4,False
12169449,2,9,43.8,False
12169449,2,10,-10.0,False
12169449,2,11,64.0,False
12169449,2,12,-10.0,False
12169449,2,13,-65.0,False
12169482,1,1,10.0,False
12169482,1,2,55.8,True
12169482,1,3,10.8,False
12169482,1,4,-10.0,False
12169482,1,5,10.0,False
12169482,1,6,73.0,True
12169482,1,7,19.4,False
12169482,2,1,-29.0,False
12169482,2,2,23.2,False
12169482,2,3,-29.0,False
12169482,2,4,54.0,False
12169482,2,5,40.0,True
12169482,2,6,46.8,False
12169482,2,7,-10.0,False
12169482,2,8,12.0,False
12169482,2,9,-10.0,False
12169482,2,10,61.6,False
12169483,1,1,61.0,False
12169483,1,2,67.2,True
12169483,1,3,-10.0,True
12169483,1,4,-10.0,False
12169483,1,5,20.0,False
12169483,1,6,59.0,True
12169483,1,7,10.0,False
12169483,1,8,-55.4,False
12169483,1,9,11.4,False
12169483,2,1,-54.0,False
12169483,2,2,43.2,False
12169483,2,3,-10.0,False
12169483,2,4,46.0,False
12169483,2,5,-10.0,False
12169483,2,6,10.0,False
12169483,2,7,-56.2,False
12169483,2,8,41.6,False
12169483,2,9,35.0,True
12169483,2,10,-17.2,True
12169483,2,11,10.0,True
12169483,2,12,10.0,False
12169683,1,1,-10.0,False
12169683,1,2,10.0,False
12169683,1,3,42.28,True
12169683,1,4,20.02,False
12169683,1,5,62.76,True
12169683,1,6,10.0,False
12169683,1,7,76.78,True
12169683,2,1,-50.3,True
12169683,2,2,-35.86,False
12169683,2,3,10.0,False
12169683,2,4,-57.12,False
12169683,2,5,-60.4,True
12169683,2,6,-26.8,False
12169683,2,7,10.0,False
12169683,2,8,-26.7,False
12169683,3,1,-15.0,False
12169684,1,1,55.3,False
12169684,1,2,-10.0,False
12169684,1,3,58.74,False
12169684,1,4,-33.42,False
12169684,1,5,10.0,False
12169684,1,6,-13.68,False
12169684,1,7,49.7,False
12169684,1,8,49.22,True
12169684,1,9,10.0,False
12169684,2,1,-22.2,False
12169684,2,2,46.56,False
12169684,2,3,15.86,True
12169684,2,4,11.12,False
12169684,2,5,-10.0,False
12169684,2,6,48.58,False
12169684,2,7,10.0,True
12169684,2,8,48.2,False
12169685,1,1,22.8,False
12169685,1,2,-26.04,False
12169685,1,3,25.54,False
12169685,1,4,-11.7,False
12169685,1,5,30.32,False
12169685,1,6,-23.08,False
12169685,1,7,22.96,False
12169685,1,8,-10.0,False
12169685,1,9,59.64,False
12169685,1,10,-10.0,False
12169685,1,11,61.84,False
12169685,1,12,88.88,True
12169685,2,1,22.8,False
12169685,2,2,-18.24,False
12169685,2,3,55.3,False
12169685,2,4,-15.7,False
12169685,2,5,10.0,False
12169685,2,6,-36.16,False
12169685,2,7,10.0,False
12169685,2,8,78.9,True
12169685,2,9,10.0,False
12169686,1,1,24.4,False
12169686,1,2,-44.32,False
12169686,1,3,-36.66,True
12169686,1,4,-57.48,False
12169686,1,5,10.0,False
12169686,1,6,-43.78,False
12169686,1,7,21.2,False
12169686,1,8,-52.4,False
12169686,1,9,15.94,False
12169686,1,10,-16.86,False
12169686,2,1,-35.7,True
12169686,2,2,-17.54,False
12169686,2,3,11.68,False
12169686,2,4,88.2,True
12169686,2,5,10.0,False
12169686,2,6,-10.0,False
12169686,2,7,-91.88,True
12169686,2,8,49.5,True
12169686,2,9,10.0,False
12169686,2,10,-11.56,False
12169686,2,11,-60.06,True
12169686,2,12,10.0,True
12169686,2,13,25.0,False
12169686,3,1,-35.0,False
12169687,1,1,47.8,True
12169687,1,2,33.96,False
12169687,1,3,62.24,True
12169687,1,4,10.54,False
12169687,1,5,-10.0,False
12169687,1,6,22.14,False
12169687,1,7,53.7,True
12169687,2,1,20.9,False
12169687,2,2,39.88,True
12169687,2,3,32.82,False
12169687,2,4,95.04,True
12169687,2,5,41.92,False
12169687,2,6,100.0,True
12169688,1,1,-10.0,False
12169688,1,2,10.0,False
12169688,1,3,15.48,True
12169688,1,4,48.48,False
12169688,1,5,64.56,True
12169688,1,6,40.8,False
12169688,1,7,82.44,True
12169688,2,1,10.0,False
12169688,2,2,80.08,True
12169688,2,3,62.4,False
12169688,2,4,94.76,True
12169688,2,5,10.0,False
12169688,2,6,-10.02,False
12169688,2,7,42.26,False
12169689,1,1,-22.8,False
12169689,1,2,18.24,False
12169689,1,3,40.1,True
12169689,1,4,10.0,False
12169689,1,5,-22.48,False
12169689,1,6,10.0,False
12169689,1,7,10.0,True
12169689,1,8,10.0,False
12169689,2,1,-55.3,False
12169689,2,2,44.24,False
12169689,2,3,-51.0,False
12169689,2,4,64.76,False
12169689,2,5,81.48,True
12169689,2,6,27.46,False
12169689,2,7,-10.0,False
12169689,2,8,46.22,False
12169689,2,9,27.54,True
12169690,1,1,-10.0,False
12169690,1,2,22.58,False
12169690,1,3,-22.76,False
12169690,1,4,54.44,False
12169690,1,5,-10.0,False
12169690,1,6,10.0,False
12169690,1,7,-14.32,False
12169690,1,8,13.24,False
12169690,1,9,-27.48,False
12169690,1,10,-37.72,True
12169690,2,1,-31.4,False
12169690,2,2,20.82,False
12169690,2,3,-27.96,False
12169690,2,4,55.3,False
12169690,2,5,-58.26,False
12169690,2,6,10.0,False
12169690,2,7,-64.86,False
12169690,2,8,11.52,False
12169690,2,9,-60.94,False
12169690,2,10,-30.2,True
12169691,1,1,-23.7,True
12169691,1,2,-27.54,False
12169691,1,3,41.7,False
12169691,1,4,-17.16,False
12169691,1,5,10.0,False
12169691,1,6,-62.24,False
12169691,1,7,10.0,False
12169691,1,8,-39.2,False
12169691,1,9,15.48,False
12169691,1,10,10.0,True
12169691,1,11,-31.22,True
12169691,1,12,-12.24,False
12169691,2,1,10.0,False
12169691,2,2,36.72,True
12169691,2,3,61.78,False
12169691,2,4,-10.0,False
12169691,2,5,60.94,False
12169691,2,6,-11.56,False
12169691,2,7,34.72,False
12169691,2,8,10.0,True
12169691,3,1,35.7,False
12169691,3,2,-10.0,False
12169691,3,3,27.56,False
12169691,3,4,-24.58,False
12169691,3,5,10.0,False
12169691,3,6,-14.28,False
12169691,3,7,-44.5,True
12169691,3,8,-31.9,False
12169691,3,9,10.0,False
12169691,3,10,-56.64,False
12169692,1,1,-20.9,False
12169692,1,2,10.0,False
12169692,1,3,79.16,True
12169692,1,4,35.36,False
12169692,1,5,-10.0,False
12169692,1,6,20.9,False
12169692,1,7,-20.9,False
12169692,1,8,10.0,False
12169692,1,9,31.94,True
12169692,2,1,49.2,False
12169692,2,2,-10.0,False
12169692,2,3,-10.0,True
12169692,2,4,76.94,True
12169692,2,5,10.0,False
12169692,2,6,80.34,True
12169692,2,7,-24.64,True
12169692,2,8,-34.4,False
12169692,2,9,10.0,False
12169692,2,10,-33.6,False
12169692,2,11,-29.9,True
12169692,2,12,27.3,True
12169692,2,13,-65.0,False
12169692,3,1,26.1,True
12169692,3,2,10.0,False
12169692,3,3,-20.82,False
12169692,3,4,46.88,False
12169692,3,5,75.26,True
12169692,3,6,-13.32,True
12169692,3,7,-10.0,False
12169692,3,8,10.0,False
12169692,3,9,-23.16,False
12169692,3,10,10.0,False
12169694,1,1,-10.0,False
12169694,1,2,26.88,False
12169694,1,3,-10.0,False
12169694,1,4,10.0,False
12169694,1,5,-22.66,False
12169694,1,6,10.0,False
12169694,1,7,18.06,True
12169694,1,8,51.54,False
12169694,1,9,-10.0,False
12169694,1,10,36.82,False
12169694,2,1,-51.0,False
12169694,2,2,12.6,False
12169694,2,3,-25.04,False
12169694,2,4,-37.12,True
12169694,2,5,-12.54,False
12169694,2,6,15.02,False
12169694,2,7,-10.0,False
12169694,2,8,10.0,False
12169694,2,9,-57.72,False
12169694,3,1,10.0,False
12169695,1,1,10.0,False
12169695,1,2,-53.76,False
12169695,1,3,10.0,False
12169695,1,4,-35.2,False
12169695,1,5,44.24,False
12169695,1,6,-17.16,False
12169695,1,7,28.44,False
12169695,1,8,-10.0,False
12169695,1,9,54.48,False
12169695,1,10,-41.88,False
12169695,1,11,10.0,False
12169695,1,12,-39.5,False
12169695,1,13,-35.0,False
12169695,2,1,-22.8,False
12169695,2,2,-44.66,True
12169695,2,3,-35.38,False
12169695,2,4,10.0,False
12169695,2,5,71.02,True
12169695,2,6,10.0,False
12169695,2,7,53.0,True
12169695,2,8,10.0,False
12169695,2,9,-10.0,False
12169695,2,10,10.0,False
12169695,3,1,-25.0,False
12169698,1,1,65.7,True
12169698,1,2,65.84,False
12169698,1,3,100.0,True
12169698,1,4,52.16,False
12169698,1,5,34.6,True
12169698,1,6,-42.92,True
12169698,1,7,-14.96,False
12169698,1,8,-97.64,True
12169698,1,9,19.5,True
12169698,2,1,-45.3,True
12169698,2,2,14.54,True
12169698,2,3,10.0,False
12169698,2,4,40.16,True
12169698,2,5,-45.42,True
12169698,2,6,65.78,True
12169698,2,7,-17.52,True
12169698,2,8,45.12,True
12169698,2,9,10.0,False
12169699,1,1,-22.8,False
12169699,1,2,46.44,False
12169699,1,3,-53.96,False
12169699,1,4,-41.82,True
12169699,1,5,-70.94,False
12169699,1,6,10.0,False
12169699,1,7,-38.94,False
12169699,1,8,10.0,False
12169699,1,9,-28.4,False
12169699,2,1,10.0,False
12169699,2,2,-56.38,False
12169699,2,3,10.0,False
12169699,2,4,-31.2,False
12169699,2,5,-70.84,True
12169699,2,6,-65.1,False
12169699,2,7,10.0,False
12169699,2,8,-55.78,False
12169699,2,9,18.02,False
12169699,2,10,-56.64,False
12169700,1,1,-19.3,False
12169700,1,2,10.0,False
12169700,1,3,57.94,True
12169700,1,4,58.44,False
12169700,1,5,49.08,True
12169700,1,6,10.0,False
12169700,1,7,52.76,True
12169700,2,1,-35.2,True
12169700,2,2,79.06,True
12169700,2,3,10.0,False
12169700,2,4,31.02,True
12169700,2,5,10.0,False
12169700,2,6,-18.14,False
12169700,2,7,13.7,False
12169700,2,8,86.24,True
12169701,1,1,-22.8,False
12169701,1,2,46.44,False
12169701,1,3,-10.96,False
12169701,1,4,57.88,False
12169701,1,5,-10.0,False
12169701,1,6,10.0,False
12169701,1,7,-29.4,False
12169701,1,8,14.48,False
12169701,1,9,-10.0,False
12169701,1,10,10.0,False
12169701,1,11,-34.86,False
12169701,1,12,10.0,False
12169701,1,13,65.0,False
12169701,2,1,22.8,False
12169701,2,2,42.36,True
12169701,2,3,43.52,False
12169701,2,4,36.24,True
12169701,2,5,33.56,False
12169701,2,6,-10.0,False
12169701,2,7,10.0,False
12169706,1,1,68.2,True
12169706,1,2,10.0,False
12169706,1,3,-10.0,False
12169706,1,4,17.2,False
12169706,1,5,-48.42,False
12169706,1,6,-55.84,True
12169706,1,7,-23.8,False
12169706,1,8,13.56,False
12169706,1,9,-10.0,False
12169706,1,10,-41.5,True
12169706,2,1,-20.9,False
12169706,2,2,45.02,False
12169706,2,3,-10.0,False
12169706,2,4,-56.64,True
12169706,2,5,-28.42,False
12169706,2,6,10.0,False
12169706,2,7,-32.36,False
12169706,2,8,10.0,False
